jhjy	强行军
jhty	强行讨要
qxli	抢修列车
qxso	抢修所
qxzu	抢修组
qlyk	枪缨
qvyx	枪扎一线
jlvj	强战
jvjc	强制检测
qvld	枪之来
qvwh	枪中王
jvyd	强装药弹
qnbj	桥板
qnie	桥车
qniu	桥础
qicd	桥础材
qndu	桥渡
qdih	桥渡场
qddu	巧夺敌势
qnhh	桥桁
qnjm	桥间
qjlj	桥间连接
qnjn	桥脚
qjvz	桥脚舟
qnjp	桥节
qjie	桥节车
qjmq	桥节门桥
qjmq	桥接门桥
qjry	巧借日影
qjxy	巧借谐音
qkjg	桥跨结构
qnll	桥梁
qldi	桥梁渡场
qldh	桥梁渡河
qldc	桥梁渡河器材
qlkj	桥梁跨径
qlqc	桥梁器材
qlux	桥梁水工机械
qlwh	桥梁维护
qnlz	桥楼
qntz	桥头
qtbu	桥头堡
qtvd	桥头阵地
qydj	巧用敌间
qydt	巧用敌坦
qyyx	巧用音响
qvxm	桥轴线
qvti	巧筑土城
qijx	且穿甲
qpmi	窃密
qrdm	切入点
jxxi	茄溪
qili	侵彻力
qdqr	擒敌拳
qelv	亲而离之
qfrl	侵犯人身权利
qhbv	秦汉兵制
qhvv	侵华战争
qbjy	亲军
qlvv	侵略战争
qrvh	侵扰中国沿海
qrrt	侵入人体
qbwu	勤务
qwji	勤务舰船
qwjd	勤务舰船部队
qbbx	情报报知通信
qbil	情报处理
qbvd	情报传递
qbfx	情报分析
qbfv	情报分站
qbjv	情报价值
qbly	情报来源
qbqd	情报渠道
qbsj	情报搜集
qbtb	情报通报
qbys	情报要素
qbvi	情报侦察
qbvl	情报整理
qbzv	情报总分站
qbzv	情报总站
qpbb	轻便炮兵
qpqi	轻便器材渡场
qpqh	轻便器材渡河
qpqn	轻便桥
qdkt	氢弹空投
qdqi	清道旗
qkgs	请功
qjql	轻机枪
qkjn	清剿
qjjq	情节较轻
qjjv	情节较重
qkiv	情况处置
qkjj	情况紧急
qkpd	情况判断
qkxu	情况显示
qklh	轻浪
qquv	轻潜水
qqsr	氢氰酸
qslw	轻三类
qkdj	轻弹
qtmt	青铜矛头
qwhu	轻微毁伤
qwph	轻微破坏
qwvq	轻微沾染区
qwqi	轻武器
qkxm	轻陷
qxfv	倾斜发射装置
qxhy	倾斜航空摄影
qxhx	倾斜航空照相
qxhd	倾斜行驶速度
qxvv	倾斜遮障
qkxk	轻型
qxdc	轻型渡河器材
qxhj	轻型轰炸机
qxhb	轻型火炮
qxjq	轻型机械化桥
qxql	轻型桥梁
qxtk	轻型坦克
qxvj	轻型直升机
qxvq	轻型舟桥
qxvb	轻型装甲目标
qydc	清腰刀
qydj	氢铀弹
qytl	晴雨通车公路
qkvj	轻战
qvlq	轻重两用机枪
qkvl	轻装
qsvj	穷战
qbzj	球孢子菌
qqdu	泅渡
qdih	泅渡场
qjyd	求救诱敌
qlde	丘陵地
qndi	丘牛大车
quyy	邱少云
quqe	秋收起义
qxtq	求心退却
qxgu	球形工事
qiwd	区赤卫大队
qdvv	取敌之利者
qdly	驱动轮
qudv	区队
qffx	区分方向
qfgd	区分高度
qfhl	区分火力
qfky	区分空域
qfmb	区分目标
qfbl	区分炮兵火力
qfqy	区分区域
qfuj	区分时间
qhtl	驱虎吞狼
qldh	屈力殚货
quqj	屈身前进
qtuj	躯体失能剂
qyyg	取用于国
qyfk	区域防空
qyfb	区域防空兵
qytb	区域天气预报
qyyl	区域游猎
qvyd	曲折运动
quvi	曲制
qvyd	取之于敌
quvu	驱逐
qvjm	驱逐舰
qvjd	驱逐舰支队
qbdj	全备弹
qbxx	全部洗消
qihh	全程护航
qizv	全程作战
qdmk	全大马版快开
qdui	全导式
qdut	全导式多弹头
qevb	全额战勤班
qfxh	全方向信号
qfui	全浮式
qfui	全浮式气垫船
qgdo	全高度
qgnd	全功能野战刀
qgtw	全国铁路网
qgwu	全国为上
qrjm	全歼
qjhy	全景航空摄影
qjhx	全景航空照相
qrjy	全军
qjfm	全军覆没
qjwu	全军为上
qjoy	全军文艺汇演
qmdy	全面动员
qmgj	全面攻击
qmvl	全面战略
qmvv	全面战争
qqyv	全妻杨氏
qqih	全枪长
qqdt	全球定位系统
qqxx	全球性通信
qqvl	全球战略
qric	全日潮
quqy	全身缺氧
quxb	全身心
quvu	全身照射
quvd	全身中毒
qrui	全师
qrui	全时
qukf	全时开放
quuh	全时守候
qumj	全寿命升级
qrsu	全速
qtig	全套出口价格
qtvy	全体指战员
qthz	全天候
qthh	全天候飞行
qthy	全天候飞行员
qthy	全天候使用
qrtr	全团
qwwu	全伍为上
qrxl	全向
qxgj	全向攻击
qxvz	全形舟
qrxy	全训
qxap	全训安排
qryk	全营
qzdq	全自动手枪
qcwu	全卒为上
qbxm	确保线
qtbm	缺编
qdvd	确定站立点
qtvi	缺职
qtxj	群体性事件
qvjl	群众纪律
qvxb	群众性练兵
qvxx	群众性洗消
rjdu	染毒
rdid	染毒程度
rddl	染毒道路
rdfw	染毒范围
rdkq	染毒空气
rdqu	染毒区
rdtl	染毒通路
rdwt	染毒物体
rdyp	染毒样品
rdvl	染毒种类
rfyv	燃放烟花爆竹
rliw	燃料产物
rlkd	燃料空气弹
rlky	燃料空气炸药
rlyz	燃料油
rudj	燃烧弹
rudl	燃烧地雷
ruji	燃烧剂
ruzd	燃烧子母弹
rjsu	燃速
rjvl	冉庄
rvdv	冉庄地道战
rlgx	扰乱公共秩序
ryyl	饶勇有力
rvxd	绕重心运动
rixc	热成像器材
rixi	热成像侦察
rdcd	热带丛林地
rdud	热带山林地
rdyl	热带雨林
rdll	热当量
rdii	热电池
rdll	热动力鱼雷
rfue	热发射
rfuv	热发射装置
rfue	热辐射
rgty	热光探测仪
rhwq	热核武器
rhvl	热核装料
rgwi	热红外侦察
rlkt	热立克次体
rndl	热能当量
ruuy	热烧蚀效应
rebv	热食保障
rugy	热释光剂量仪
rwvl	热伪装材料
rxyk	热效应
rdbf	认定办法
rffh	人防
rfgi	人防工程
rfgu	人防工事
rfju	人防建设
rfuu	人防设施
rfvw	人防专业队伍
rfff	人份
rgdh	人工电话
rgmb	人工慢速电报
rgwv	人工伪装
rgvw	人工障碍物
rgvv	人工遮障
rgvc	人工遮障器材
rgvx	人工转信
rkus	人口疏散
rlry	任劳任怨
rmxu	人们习惯上
rmev	人们已经得知
rmfk	人民防空
rmfy	人民防空动员
rmff	人民防空法
rmjj	人民解放军
rmjd	人民军队
rmjv	人民军队宗旨
rmqi	人民群众侦察
rmwv	人民武装
rmwb	人民武装部
rmwi	人民武装警察
rmvv	人民战争
rfqi	认旗
rfqn	人桥
rusi	人身损害赔偿
rtmb	人体目标
rtvl	人体直立
rwuj	忍为上计
rwbu	人武部
rwzu	任务纵深
rxju	人形系数
rysh	任意损毁
rysj	人用伞
ryfh	人员防护
ryfu	人员防护工事
ryrd	人员染毒
rywv	人员伪装
rzvz	人在阵地在
rzdx	人造地球卫星
rfvj	人战
rvgh	认真贯彻执行
rvju	人装具
rzwv	人自为战
rbgj	日本关东军
rbhd	日本海
rbji	日本舰船
rblb	日本老兵
rbrz	日本人在
rbzd	日本自卫队
rbzz	日本最早
revv	日俄战争
rfqo	日费千金
riff	日份
rhud	日海上自卫队
ruyd	日式隐形刀
rxhc	日向号
rsdz	溶斗
rsji	溶剂
rjcx	溶剂擦洗
rsl	荣立
ryih	荣誉称号
ryui	荣誉室
rxuq	柔性单跨桥
riuz	入城守则
rjuj	入境时间
rjuy	入境事由
rqtx	入侵挑衅
rsuz	入缩收
rwtu	入伍通知书
rwxl	入伍训练
rbqi	软兵器
rrhd	软海
rjvh	软肩章
rvbn	软指标
rvlu	软着陆
rvih	锐长
rjwg	锐军勿攻
rucd	瑞士刺刀
rujd	瑞士军刀
ruqx	瑞士卡
rijb	弱冲击波
rodm	弱点
rofg	弱风
rgrc	弱干扰
rntd	弱女退敌
rujg	弱守强攻
rovj	弱战
sbsu	萨布素
svwg	撒丁王国
sehv	萨尔胡之战
slth	萨拉托加号
sxvf	撒星阵
sbji	塞班级
sbdg	三八大盖
sbsx	三边思想
sjbk	伞兵
sjbk	散兵
sbdc	伞兵刀
sbkg	散兵坑
sbti	伞兵突击车
sbxm	散兵线
sbxv	散兵线战术
sbvi	伞兵战车
sbmj	散布密集界
sbmm	散布面
sbvx	散布中心
sbvx	散布轴线
sva	三查
siji	三叉戟
sdmv	三大民主
sdrw	三大任务
sdsf	三打三防
sdvy	三大战役
sdvv	三打祝家庄
sdbk	三等兵
sdgs	三等功
sdvb	三等战斗准备
sfh	三防
sfnl	三防能力
sfvb	三防装备
sfvv	三防装置
sgdb	三个代表
sjji	三级机场
sjjy	三级驾驶员
sjju	三基建设
sjji	三级军士长
sjuu	三级射手
sjug	三级士官
sjld	三尖两刃刀
sjjl	伞降
sjbk	伞降兵
sjfu	伞降方式
sjgd	伞降高度
sjsj	伞降散布面积
sjsj	伞降散步面积
sjdm	三角点
sjdk	三角钉
sjdx	三角队形
sjmt	三角码头
sjvz	三角洲
sjvv	三角锥
sjju	伞具
sjy	三军
sjjn	三军既惑且疑
sjyd	三军仪仗队
sjkd	散开
slt	三略
slui	三落实
smw	三美
smwd	三美武士刀
smbw	三面包围
sqqd	三桥驱动
sua	三沙
sugb	伞上供氧设备
sjue	散射
sutx	散射通信
sutv	散射通信站
sjug	伞绳
sujy	三视教育
salj	三十六计
sanv	三十年战争
saqn	三十七年
suhd	三手活动
str	三团
swgb	三湾改编
swun	三维声纳
sxm	三线
sxdj	三相弹
sye	三野
secg	散逸层
syk	三营
syde	三曰地
soei	三月而后成
sjvl	散装
svyl	散装油料
szl	三纵
szbu	三总部
szbn	三坐标
szbd	三坐标雷达
snas	桑拿按摩场所
scce	扫测
schd	扫海
shcl	扫海测量
slbd	扫雷爆破带
slie	扫雷车
slgy	扫雷辊
sljm	扫雷舰
sljd	扫雷舰艇队
slju	扫雷具
slli	扫雷犁
slmc	扫雷锚
slqi	扫雷器
slqc	扫雷器材
sltk	扫雷坦克
sltk	扫雷艇
slvv	扫雷装置
sluj	骚乱事件
squj	扫清射界
sqww	扫清外围
slgg	森林公安机关
slji	森林警察
slwv	森林伪装
uabf	沙本
ubug	沙本沙茅钩
udyn	杀敌以怒
udhb	沙雕花版
uehh	沙恩霍斯特号
ualb	沙林
umbt	杀灭病原体
uamo	沙漠
umbd	沙漠斑点
umdd	沙漠地战斗
umum	沙漠数码
umwh	沙漠王
umwv	沙漠伪装
uapj	沙盘
upsy	沙盘溯源
upzy	沙盘作业
uaqq	沙丘
uubj	杀伤半径
uubd	杀伤爆破弹
uudj	杀伤弹
uuji	杀伤剂
uuli	杀伤力
uupj	杀伤破坏半径
uupy	杀伤破坏作用
uuqu	杀伤区
uuyl	杀伤有生力量
uuzd	杀伤子母弹
uavz	沙洲
ujai	山隘
ujbw	山背
ubgj	陕北红军
uihc	山城号
uduj	山地射击
udgj	闪电攻击
udkk	闪电快开
udpd	闪电破敌
udjq	山东军区
udzd	山东纵队
ujfu	山腹
ujgz	山沟
ugmh	闪光盲
ugmb	闪光目标
uhhh	珊瑚海号
ujji	山脊
ujvj	闪击战
ujjm	山简
ujkz	山口
ulde	山林地
uldd	山林地战斗
ujlu	山麓
ujbc	山炮
uqvd	善枪者甚多
uykz	山垭口
ujyc	山腰
uybv	善用兵者
uyix	善用潮汐
uycd	山岳丛林地
uycv	山岳丛林作战
ujvj	山战
uvuy	善之善者也
uzjr	擅自进入
ucey	善卒而养
ubtx	上报通信
ubxm	上报线
ubgz	尚不构成犯罪
ubjg	上部结构
uilx	伤齿龙直跳限
uhir	上船
uidy	上船地域
uiux	上船顺序
udbk	上等兵
ufum	赏罚孰明
uhpj	上番
uhfu	上府
uglk	上甘岭
ugly	上甘岭战役
uhgh	上岗
ugvg	上官正
uhjl	伤害剂量
uhnd	伤害浓度
uhge	上护盖
uhji	上级
ujtz	上际头
ujvy	上级指挥员
uhjx	上架
ujbj	上甲板
uhql	上将
uqjy	上将军
uhks	上空
uhlu	上陆
ulvy	上陆支援
ulvb	上陆支援炮兵
uhp	上平
uqdj	伤情等级
usqi	上三旗
uulv	上升率
uhui	上士
uhuu	上戍
uwft	伤亡辅助协调
uhww	上尉
uwkf	商务开发
uxtu	上下同欲者胜
uhxn	上校
uhyh	上仰
uyhv	上仰轰炸
uymj	商业密码机
uhyz	上游
uhvj	赏战
ucql	少将
ulbf	少林板斧
uluj	少林双戟
unkb	少年科学画报
uumj	少数民族聚居
ucw	哨位
ucww	少尉
ucxi	稍息
ucxn	少校
uznv	少则能逃之
uebn	射表
ueig	射程
uifx	射程分析
uikv	射程控制
uikt	射程控制系统
uedj	射弹
udfx	射弹方向
udgi	射弹观察
udjl	射弹距离
udpi	射弹偏差
udsb	射弹散布
uefh	设防
ufgi	设防工程
uefu	设伏
ufhb	设伏火炮
ufjd	设伏歼敌
uftk	设伏坦克
efxw	蛇腹性铁丝网
uegc	射高
uhfh	社会发展规划
uhgy	社会广泛参与
uhjz	社会捐赠
uhwd	社会危害程度
ueji	射击
ujbw	射击靶位
ujbj	射击半径
ujix	射击出发地线
ujuy	射击单元
ujdd	射击地带
ujdd	射击地段
ujdj	射击地境
ujdq	射击地区
ujdx	射击地线
ujdx	设计定型
ujfw	射击范围
ujff	射击方法
ujfw	射击方位
ujgu	射击工事
ujgz	射击规则
ujgm	涉及国家秘密
ujjl	射击基础训练
ujjl	射击纪律
ujjv	射击技术
ujjf	射击教范
ujjd	射击精度
ujjl	射击距离
ujkd	射击可达
ujky	射击空域
ujkl	射击口令
ujmd	射击密集度
ujmb	射击目标
ujnd	射击能达到
ujnl	射击能力
ujpl	射击频率
ujrw	射击任务
ujum	射击扇面
ujui	射击时
ujuj	射击时间
ujud	射击手段
ujsj	射击死界
ujwq	射击武器
ujxg	射击效果
ujxn	射击效能
ujxq	设计新枪
ujxv	射击修正
ujxt	射击学
ujxl	射击学理
ujxl	射击训练
ujya	射击预案
ujyx	射击预习
ujyr	射击员
ujvh	射击指挥
ujvx	射击指挥练习
ujvu	射击指示
ujvv	射击周转
ujvj	射击周转时间
ujvy	射击诸元
ujvb	射击准备
ujzu	射击姿势
ujzu	涉及姿势
uejn	射角
uejp	射界
uemm	射面
uqvi	社情侦察
uqjd	社区戒毒
usqs	射伞枪开伞
ueug	射声
ueuz	射手
uuye	射手也
ueuv	涉水
uuqj	涉水前进
uuuf	涉水深
uesu	射速
usmv	射速每分钟
uexm	射线
uxbq	射线报警器
uxfu	射线辐射
uxjq	射线警报器
uxvy	射线找水仪
uxvy	射线指示仪
uexl	射向
uxjv	射效矫正
ueyk	舍营
uydv	设营队
ufdj	深弹
udxx	深地下
udxv	深地下核爆炸
udxl	神雕侠侣
udjm	深度基准面
udld	深度零点
ufyq	身法要求
ufvm	身份证件号码
uftd	神风突击队
uffu	审俘
ufgr	身管
uhmq	神化无穷
ufjm	神剑
ujmb	神经麻痹
ujuj	神经失能剂
ujxj	神经性毒剂
uqpu	神器谱
uqhb	申请回避
uqvi	申请侦察
uudu	审时度势
ufuv	深水
uuhv	深水核爆炸
uuvd	深水炸弹
uuvj	深水炸弹攻击
ufsu	申诉
usmq	伸缩门桥
utxk	渗透性
utvi	渗透侦察
uwlq	神威烈水枪
ufxn	深宵
uxtd	身心特点
uyjq	沈阳军区
ugbn	绳镖
ubcl	声波磁性水雷
ubul	声波水雷
ucvi	声测侦察
uidp	生产第一批
uidx	生产定型
uidv	生产队
ucli	生存力
ucnl	生存能力
ucuj	生存时间
udjx	声东击西
udll	生动力量
ufxe	胜负见矣
ughu	升弧
uhyf	生活用房
xjgg	省级公安机关
ujib	圣甲虫军版
ujic	圣甲虫迷彩
ujct	声监测系统
ujdj	升交点赤经
xjqu	省军区
ukvi	胜可知
ugks	升空
ukus	升空疏散
ulks	绳拉开伞
ulft	升力风扇系统
uljy	生力军
umyi	圣蚂蚁
ugna	声纳
unfb	声纳浮标
unvj	声纳站
uqlx	圣旗络人心
uqyh	声前掩后
uwhc	声望号
uwdj	生物弹
uwfh	生物防护
uwwq	生物武器
uwwh	生物武器防护
uwvj	生物战
uwvj	生物战剂
ugxm	升限
ugye	胜邪
uhfx	盛行风向
ueby	胜已败者也
uyey	胜于易胜者也
ugvj	声战
ugvj	生战
abby	十八般武艺
abvs	十八种
ubmb	识别目标
ubxh	识别信号
ubwh	士兵委员会
ubyx	实兵演习
ubvh	实兵指挥
uibu	师部
ubql	式步枪
ubql	是步枪
uvzi	实传自
ucqd	是从枪管后端
adjz	十大军事原则
udlv	实弹链盒全重
uduj	实弹射击
udul	实弹射击教令
udxv	实弹匣全重
udyx	实弹演习
udvx	实弹战术演习
udby	是挡拨防御
udbx	示敌败相
udwj	实地危险界
edyv	食敌一钟
udfj	示短伏奇
udvi	示短致长
advs	十多种
uebv	实而备之
ueux	实而示虚
ueuv	实而实之
uexv	实而虚之
ufdz	示范动作
uffd	示范分队
ufyx	示范演习
ufzy	示范作业
uifh	施放
ufgj	施放工具
ufjg	释放机构
ufw	试飞
ufyr	试飞员
uiff	师份
afff	十分丰富
ugjx	施工期限
ugux	施工顺序
ugvb	施工装备
ugzt	施工总平面图
ugbu	是故百战百胜
ugdd	是古代
uglx	事管理学
uhh	试航
uhdl	市话电缆线路
uiji	师级
ujbx	实际爆心
uji	世纪初
ujdc	世纪到
ujdy	始计第一
ujkx	实际控制线
ujul	实际射击距离
ujus	实际射速
ujwt	实际问题
ujvx	世纪中叶
ujyv	示假隐真
djvy	石家庄战役
ujnw	时间内
ujyx	时间引信
ujn	试教
uijn	示教
uijp	视界
ujdv	世界大战
ujjj	世界军事科技
ujmd	世界名刀
ujui	世界时
ujsj	视界死角
ujvu	视距传输
ujfw	视距范围
ujjg	市局机关
ujgi	视觉观察
ujtx	视觉通信
ujxh	视觉信号
uqbq	式卡宾枪
uilh	施琅
uili	失利
ultj	实力统计
ulhe	时令河
ullu	时令路
alzj	十六字诀
dlmc	石龙锚
uilv	师旅
umss	史密斯威森
umdj	使命刀具
unvh	室内指挥
unzy	室内作业
uing	失能
unxk	失能性
unxj	失能性毒剂
unxj	失能性战剂
upyd	示破诱敌
aqql	十去其六
aqqq	十去其七
uqvl	失去战斗力
urjd	示弱骄敌
uryd	示弱诱敌
uue	试射
uudm	试射点
uidj	矢石
uudl	实施登陆
uudy	实施动员
uufu	实施发射
uugi	实施工程侦察
uuhv	实施后勤保障
uukv	实时控制
uupy	实施破坏作业
uuql	实时气象资料
uuqz	事实确凿
uuun	示实生疑
uuwv	实施伪装
uuyc	实始于此
uuvd	实施战斗
uuih	师首长
uisu	失速
utyt	识图用图
uitr	师团
uwlu	是谓乱军引胜
uwmj	是谓縻军
uwzi	视为自动解除
uwgl	实物工程量
uxyl	实习鱼雷
uxde	实现定义
uixk	示形
uhgv	实行管制
uhxd	实行许可制度
uybi	试验靶场
uybh	试验爆炸点火
uyiy	试验场试验
uyft	试验发射系统
uyui	实验室
uyts	试验跳伞
uyxx	实验性演习
uyvm	试验证明
uyyr	师医院
kyxl	适应性训练
uybp	使用不便
uyfw	使用范围
uyhu	使用火绳枪是
uyjx	使用期限
uyuj	使用时间
uyvh	使用针刺发火
uyvf	使用之法
uyir	实有车日
uybd	师预备队
uybd	师预备队阵地
uyyv	始於杨氏
azwv	十则围之
uvtd	施诈退敌
uvjd	施诈降敌
uivj	势战
uivj	实战
uvyl	实战演练
uive	势者
uvhs	师指挥所
uivs	失重
dvkg	石竹坑
azjv	十字军东征
ucul	士卒孰练
ubbd	守备部队
ubbb	守备炮兵
ubqu	守备区
ubuu	手臂伸直向上
uzci	手刺
ucjh	首次进行
ucuy	首次使用
uzco	受挫
udqi	受弹器
ufmv	首发命中
ufml	首发命中率
ufxq	收发信区
uzfw	首飞
ugdj	手工刀剑
uzgz	手狗
ujdh	手机电子串号
ujvj	收集证据
uzla	手拉
ulks	手拉开伞
uzlw	手雷
uzlk	受领
ulrw	受领任务
uldj	手榴弹
uzlz	首楼
uzly	手轮
umvj	寿命周期
ungi	首脑工程
unwq	手能忘枪
uzqi	手旗
uqtx	手旗通信
uqyu	授旗仪式
uzql	手枪
uqdy	手枪弹药
uzqu	首区
uqfy	收取费用
uqxm	首曲线
uzrj	受染
urdy	受染地域
urdx	受染对象
urqk	受染情况
urie	收容车
urdv	收容队
urvj	收容站
uzui	守势
uztk	守听
utuw	守听单位
uzxm	授衔
uxxy	首先需要
uxji	收信机
uxpl	收信频率
uyub	手摇水泵
uzbz	守则不足
uzvj	受战
uzvj	守战
uijx	首长机关演习
uijt	首长决心图
uzvz	首舟
uzvo	守捉
uzwx	首子午线
uufu	戍副
uovj	输金止间
uujk	竖井
ujvu	数据传输
ujtx	数据通信
ujtb	数据通信设备
ujwh	数据网
uukd	疏开
ukdq	疏开地区
ukdy	疏开地域
ukdx	疏开队形
unve	枢纽转移
usdy	疏散地域
uspv	疏散配置
usqu	疏散区
uuig	数生称
uebv	熟食保障
uutk	鼠式坦克
usdv	输送队
usjh	输送计划
usml	输送命令
ustd	输送梯队
uxbl	书写笔录
uxvu	树叶传单
uegj	鼠疫杆菌
uygr	输油管
uygx	输油管线
uygd	输油管线部队
uuvj	书战
uvbg	述职报告
uvee	熟之而已
uvun	树帜设疑
uuvu	戍主
uzdx	数字地形模型
uzhx	数字化
uzhd	数字化部队
uzht	数字化地图
uzjw	数字技术联网
uztx	数字通信
udbf	摔打捕俘
ujji	甩浆机
llbd	率领编队
uujm	摔手箭
ubqi	双兵器
uvld	双重领导
uvld	双重领导制度
ulfg	双锋
ufuj	双锋圣甲
ugql	双钩枪
ulji	双机
upmm	双平面
urvd	双刃战刀
uujy	双手均
ulxl	双向
uxtx	双向通信
uxwq	双向稳定器
uvbk	水兵
uvir	水船
uvdd	水袋
udcx	水道测量学
udxk	水滴型
uvdm	水电
udgx	水电管线
uvgu	水鼓
uvjk	水警
ujqu	水警区
uvjy	水军
uvku	水库
uvkr	水宽
uvlw	水雷
ulqu	水雷区
ulvj	水雷战
ulvt	水雷战舰艇
ulva	水雷障碍
uvlu	水路
ullk	水陆两用坦克
ulqi	水陆汽车
ulqi	水陆抢救车
ulus	水路输送
ultk	水陆坦克
uvmi	水密
umbv	水面爆炸
umjt	水面舰艇
umjd	水面舰艇部队
ummb	水面目标
umuq	水面上桥
umxq	水面下桥
umvt	水面状态
unjj	水牛角风格剑
upam	水平安定面
upcd	水平测试阵地
upgj	水平攻击
uphv	水平轰炸
upqx	水平曲线
upvv	水平遮障
upvt	水平状态
uudv	水上打桩
uufj	水上飞机
uuji	水上机场
uumb	水上目标
uuts	水上跳伞
uuxl	水上巡逻
uuvd	水上照明灯
uvuf	水深
uudk	水声对抗
uudc	水声对抗器材
uugi	水声观察
uutx	水声通信
uuwv	水声伪装
uuvj	水声站
uuvy	水声侦察仪
uvui	水师
uwdd	水网稻田地
uvob	水文
uodd	水文地质部队
uodv	水文地质普查
uoys	水文要素
uovi	水文侦察
umix	水无常形
uvji	水系
uvxx	水下
uxbv	水下爆炸
uxib	水下冲击波
uxdu	水下电视
uxdj	水下逗留时间
uxhv	水下核爆炸
uxhy	水下核试验
uxju	水下救生
uxmb	水下目标
uxpl	水下排水量
uxpm	水下抛锚
uxqm	水下起锚
uxuu	水下设施
uxyq	水下运行器
uxvt	水下状态
uxzy	水下作业
uvya	水压
uybp	水压爆破
uyih	水压场
uyul	水压水雷
uylj	水鱼雷机
uywr	水源污染
uyvi	水源侦察
uvyy	水运
uvvj	水战
uvvv	水战战术
uvvh	水障
uvai	水障碍
uvaw	水障碍物
uvgu	水质改善
uvjd	水质鉴定
uvjy	水质检验
uvvs	水中
uvbp	水中爆破
uvbq	水中兵器
uvqn	水中桥
uvwq	水中武器
uvvw	水中障碍物
uvdm	水准点
uvld	水准零点
uvyi	水准仪
uaut	顺岸式码头
uyfa	瞬发
ufdg	瞬发电雷管
ufyx	瞬发引信
ufvz	瞬发中子
ujqb	瞬间起爆
uufs	瞬时风速
uxqb	顺序起爆
uydy	顺佯敌意
uhhq	说话和气
siai	四爱
siwt	四川武备学堂
sdll	斯大林格勒
sdiu	四渡赤水
sfhm	司法行政部门
sifj	四反
sfmj	四方面军
sgyd	四个优待
sjug	四级士官
sijp	死界
slbu	司令部
slbz	司令部工作
slbl	司令部训练
slbx	司令部演习
slyr	司令员
smfa	司马法
smbw	四面包围
spbv	四平保卫战
spql	四平枪
suye	死生也
suvd	死生之地
stna	斯通纳
stqx	斯图卡
swda	死亡达
swih	司务长
sxgz	思想工作
sxju	思想建设
sxjz	思想教育工作
sxwt	思想问题
sxvz	思想政治工作
siye	四野
syql	四曰将
sivj	死战
svqh	四种气象飞行
svmq	四舟门桥
sizl	四纵
szbu	四总部
ssda	送达
sdfu	送达法律文书
sdyh	宋代以后
ssdj	送弹
ssfa	松发
ssbp	松散爆破
szqi	艘起
ssun	搜索声纳
sszu	搜索组
siji	速成系
sufu	速浮
sglu	苏格兰牧师
sjvj	速决战
sujy	苏军
sjjl	苏军教令
slhd	苏联海军舰队
sljg	苏联教官
sljq	苏联军区
sljj	苏联军事专家
slwv	苏联卫国战争
slvj	苏联专家
sldx	塑料弹箱
suqm	速潜
sqcd	肃清残敌
suuo	俗说
ssfy	诉讼费用
sutu	素图
sxxj	速效性毒剂
sxvy	塑性炸药
suyk	宿营
sybg	宿营报告
syde	宿营地
syjj	宿营警戒
suyu	粟裕
suvj	速战
svsj	速战速决
suvi	苏制
svbj	随伴
sbbv	随伴保障
sbhh	随伴护航
sbhb	随伴火炮
sbbb	随伴炮兵
sbvv	随伴支援保障
svdd	绥带
svdc	隧道
sddx	隧道石方机械
sfql	隧发枪
sfqu	燧发枪便是
sfqu	隧发枪是
sfqt	燧发枪淘汰
sfqb	燧发枪相比
shyg	随后英国
sjx	碎甲
sjdj	碎甲弹
svjy	随军
sjcd	随军测绘分队
